a_id,b_id,count_west,west_consistency
97,27,93.61945701357462,0.1331079084783276
52,88,93.60606334841631,0.1257658621471836
53,19,93.58108597285069,-0.02472274217211487
49,66,93.54778280542985,0.02053606567716232
63,14,93.50877828054311,0.0011359425957031492
79,76,93.44524886877835,-0.0074838347800385225
92,92,93.42307692307665,0.0884061050223973
55,11,93.3910407239818,-0.06262979390285339
94,18,93.39022624434385,-0.01637037961664108
75,68,93.38733031674191,0.0050421310369666
9,69,93.38542986425342,-0.04286618646463962
17,16,93.324705882353,-0.07654728259489275
38,77,93.32407239818994,0.04968505875575364
11,23,93.21475113122172,0.03290810664488335
14,92,93.11529411764714,-0.027736119582642563
10,84,93.0556561085973,0.048415955486205586
26,42,93.02624434389149,-0.012982444679904923
24,12,92.99692307692308,0.05289208147591068
65,94,92.97366515837112,0.0018427375355584137
25,2,92.96769230769232,0.12986373739575516
98,9,92.86253393665164,-0.047620072850370516
68,39,92.81981900452493,-0.08678423704483981
48,5,92.81276018099548,0.007992256969830688
21,52,92.8115837104072,0.1720231287772639
5,66,92.80778280542995,-0.00911562452113627
22,11,92.79076923076927,0.0031836969434388992
15,2,92.7819909502263,-0.04295545788588587
82,26,92.77176470588238,0.007280405591655393
14,23,92.73266968325798,-0.027331075354856533
41,40,92.70914027149328,-0.064666208863795
18,24,92.68742081447962,-0.0007297375233105083
91,89,92.62950226244341,0.16055084097655914
4,2,92.5099547511313,-0.005003509905382259
53,98,92.4833484162896,-0.0518887799674274
1,52,92.47085972850681,0.07722616191550424
68,11,92.46416289592749,-0.0060784087098991095
91,65,92.44705882352942,0.09022360000470524
62,8,92.37945701357457,-0.0067570819609409595
93,43,92.35276018099545,0.04078770207200638
100,45,92.32298642533938,0.06155568281727246
65,54,92.30135746606337,-0.007287329953807388
65,55,92.26868778280551,-0.01967143026309456
39,28,92.24823529411772,-0.01086465352713783
33,45,92.20886877828056,0.04012450240633577
86,98,92.14443438914026,0.08806488654358072
46,9,92.09583710407236,-0.02909669095863151
56,78,92.09076923076927,0.11911049912202089
31,11,92.0883257918552,0.03471544788002301
91,43,92.06552036199093,0.055078822763743304
89,22,92.06153846153843,0.15377921509643758
76,33,92.05918552036208,-0.12894389421143915
53,62,92.0525791855204,-0.018460338094563947
72,69,92.03891402714942,-0.08270728124051945
49,9,92.02977375565605,0.020922961729595627
44,22,92.01457013574664,0.0991967886590759
54,100,91.99972850678742,-0.034112887568189545
37,58,91.96977375565606,0.040222736441745385
93,95,91.95339366515837,0.15528939466958488
66,85,91.94615384615393,-0.02979624522997751
64,8,91.91366515837095,0.028231318622799307
9,97,91.87520361990956,0.030867045115522438
92,63,91.84977375565613,0.12957913762178125
7,37,91.84352941176472,0.08273443368066398
76,47,91.78054298642546,-0.05218036623295971
19,52,91.76009049773758,0.07943456404723376
74,78,91.75384615384615,0.20475476843688895
1,62,91.6851583710407,0.0008023042568074014
80,12,91.67945701357466,0.04455459821163034
8,30,91.67828054298646,0.0843323699804968
34,45,91.62244343891408,-0.01652095875868213
24,45,91.59755656108601,0.052585038789630036
93,26,91.5658823529413,-0.07046216670493596
37,9,91.5609049773756,-0.04368035719143219
4,3,91.55257918552036,0.018789122618945435
34,58,91.54199095022629,-0.00924548691003364
19,79,91.48000000000003,0.11050082514348818
92,59,91.47466063348415,0.0846657902483713
55,25,91.4506787330317,0.005892689356895241
85,45,91.44823529411768,0.036469952683790455
60,96,91.4288687782805,0.11262231595570188
43,23,91.42036199095024,0.05658008276917148
63,17,91.4180995475114,-0.06282042462779161
8,19,91.40615384615387,-0.016131971082420322
21,50,91.38054298642531,0.1812141172774232
1,55,91.37312217194572,-0.05647686099387461
23,33,91.28190045248873,0.024036986695066917
89,14,91.17266968325796,0.05533732753739143
72,1,91.16570135746612,-0.049834622942043126
46,5,91.1074208144797,0.01155113805540888
17,81,91.09746606334848,-0.03830562182452958
4,44,91.09411764705887,-0.008017588877839798
45,76,91.0165610859729,-0.06616423347175872
51,26,90.9620814479638,-0.09013564671856537
48,51,90.95692307692309,0.011261118174393651
37,92,90.92416289592757,0.029667893356713982
16,4,90.92099547511324,-0.048089528481837125
11,75,90.92045248868776,-0.016949923155064616
40,42,90.90009049773757,-0.006554105385629707
91,34,90.89954751131224,-0.007905729987889298
78,48,90.89393665158369,0.004151676672543246
98,89,90.78977375565614,0.0809370214617983
14,38,90.77122171945696,-0.07854174679506028
90,37,90.74714932126696,0.0652792710104887
25,47,90.73230769230771,0.10775835958882297
94,73,90.70733031674207,0.018567329650388247
48,80,90.58253393665164,-0.017519013330458064
85,21,90.5823529411765,0.08628464692401422
57,39,90.57719457013576,-0.012309753899715285
75,87,90.5738461538462,0.06905327267076641
19,38,90.56995475113129,-0.006316336402999357
85,43,90.46099547511312,-0.014290570263454585
69,42,90.43294117647064,0.07276807602400712
51,39,90.41285067873311,-0.07354978099314596
75,91,90.28099547511309,0.03784874616900111
9,75,90.2770135746607,-0.014421001085196417
68,4,90.19529411764698,-0.07863178927762224
10,66,90.15140271493205,-0.06788842934124983
11,87,90.13773755656112,0.05159701957441089
58,76,90.11628959276028,-0.06307586282387519
98,23,90.1042533936652,0.024063870569813378
68,33,90.0953846153846,-0.009978444392453942
24,47,90.06995475113119,0.06496810648493065
65,50,90.05746606334839,0.12095550089327917
56,17,90.04760180995477,-0.03211185975193463
95,50,89.99330316742079,0.20848100512923826
52,72,89.9858823529412,0.008703864294861662
68,98,89.9592760180996,-0.022433271037047564
69,80,89.9125791855204,-0.04241060586977991
19,18,89.90705882352945,-0.008936520692052334
13,43,89.89131221719458,-0.015630900594266514
5,4,89.88262443438923,-0.06581841543031702
76,82,89.83882352941175,0.005448792721796642
6,9,89.82108597285065,-0.026395415374330548
75,17,89.81085972850681,-0.13089071427848695
46,1,89.77855203619906,-0.0021710013701422264
49,38,89.76515837104073,0.04409018917873379
35,75,89.75393665158377,0.009378613098275996
58,54,89.7435294117647,0.015676990244974022
2,4,89.6974660633485,-0.006039149229684033
1,28,89.68235294117649,0.08397115096513984
96,96,89.68235294117649,0.1660935880529583
26,25,89.65918552036207,-0.06550943029361388
66,75,89.62552036199102,-0.023157151197155945
59,26,89.61891402714933,-0.06219356097931251
66,97,89.58904977375566,0.020049807235091373
63,13,89.56343891402706,0.061386954095725185
80,60,89.50316742081448,0.04063485656223709
45,9,89.49791855203623,0.02087858552571284
97,19,89.45764705882358,0.042262620685835445
35,93,89.40832579185522,0.05778095237073017
33,80,89.37339366515839,-0.020325730992083332
12,72,89.36515837104075,-0.0026330663753971004
76,7,89.3599095022625,-0.019711720224598987
41,55,89.32977375565615,-0.010303007472452781
21,60,89.30705882352936,0.13022008328277113
45,10,89.30561085972855,0.029462308104190173
77,33,89.29538461538456,0.02541082383188356
29,5,89.21674208144786,0.12204486124186338
6,69,89.21420814479642,-0.031244682745961296
77,68,89.18235294117653,0.041930087625338536
2,10,89.1505882352942,0.05749053961232292
80,13,89.14208144796383,-0.008270746668359476
73,81,89.12687782805426,0.12974723127855983
32,40,89.12343891402723,-0.11007863570182617
16,43,89.11692307692309,0.031534794418409326
43,58,89.0899547511313,0.061939613878502865
90,82,89.05294117647058,0.20813219705437908
72,5,89.04524886877839,-0.04023527985086087
80,45,88.98877828054302,0.04257559190737314
58,58,88.9031674208143,0.10735423206397972
12,37,88.8923981900453,0.026026602985587594
52,8,88.82986425339371,0.051233313328195584
87,62,88.75167420814482,0.0741827409621341
11,1,88.72733031674206,-0.01782711619799432
91,59,88.6611764705882,0.09703432401073818
78,83,88.65628959276022,0.04401474608442948
63,55,88.64162895927609,0.013540266143162566
100,59,88.62352941176475,0.05370140289062432
85,95,88.59737556561086,0.09797458836418589
85,48,88.5645248868777,-0.022293106899797736
28,26,88.51900452488694,-0.019826226645416584
67,31,88.51393665158369,0.11513172870470283
38,85,88.51276018099554,-0.022844975831635903
62,30,88.49737556561091,0.09551631678017533
100,55,88.48570135746601,-0.04104568369565718
11,45,88.42081447963803,0.027913182773358382
80,98,88.40524886877827,-0.032873692913788374
38,8,88.39927601809957,-0.021891027034119704
66,46,88.39266968325796,-0.030991348095921162
23,11,88.36995475113125,0.021419905515442286
87,10,88.36714932126698,0.04768636601093635
69,97,88.36000000000001,0.007840886928842952
58,17,88.35230769230778,-0.07788188577067735
69,54,88.33800904977375,-0.07281342231977404
17,45,88.33656108597286,-0.0846990733849374
48,95,88.33429864253397,0.10165092301918939
65,63,88.29466063348413,0.11433893798647012
35,85,88.21058823529414,-0.0019158104525377924
7,13,88.19737556561084,0.09777258741598369
54,45,88.19031674208149,-0.004418923098101381
78,46,88.18769230769232,0.0016633059916488385
31,48,88.16262443438913,0.03603518972346164
73,13,88.15447963800914,0.03428007918040759
55,77,88.08479638009052,0.0018140002565396327
54,98,88.05719457013572,-0.07924479161039134
1,50,88.00678733031683,0.08250945205800467
51,67,87.96470588235296,0.07422682821931822
26,22,87.94108597285069,-0.09559585372826886
53,91,87.88090497737556,0.0081261963523998
94,86,87.85800904977373,0.0643847870825505
46,30,87.83683257918554,0.09227627619275548
11,31,87.79900452488687,0.03461608291890206
51,45,87.78117647058825,0.06539593708735582
13,93,87.77230769230772,0.032016724018980494
75,65,87.7629864253394,0.02901442527305399
10,94,87.74615384615379,-0.0697640038084635
80,16,87.74425339366516,0.043510398661818314
14,47,87.68343891402712,-0.018014916190880265
68,57,87.68,0.09254034628500436
34,73,87.66588235294122,-0.03489136466844565
31,94,87.66579185520357,0.013449741175227353
31,55,87.64533936651588,-0.007128032825815554
5,8,87.63140271493215,0.006387257835685896
68,13,87.59674208144803,-0.0016301144434135615
59,91,87.58009049773752,0.08520108295270937
68,21,87.56000000000004,0.09998268030260693
8,34,87.49737556561085,-0.08256718902802636
43,9,87.48162895927601,-0.02316334512137626
73,97,87.47303167420802,0.07964069307825944
61,89,87.45167420814474,0.1368958481926242
13,94,87.38361990950216,-0.04632151463160671
16,62,87.36588235294127,0.03773386056764667
100,13,87.36470588235296,0.0041673226173282885
38,97,87.34099547511316,0.028202901176277377
30,39,87.32814479638014,0.004523372718589292
91,45,87.26796380090497,0.09817776064514981
67,72,87.25022624434393,0.005907425331236365
80,100,87.24868778280542,0.006148263618485516
51,66,87.19837104072401,-0.013219445530581693
60,54,87.18751131221741,-0.016431862220940837
76,29,87.15764705882349,-0.0077331209601097205
67,15,87.14841628959286,-0.06546879705439007
96,8,87.13819004524882,0.06829891273277175
70,69,87.12515837104077,0.03817717180124065
9,22,87.09457013574664,0.010469366377151942
15,62,87.0676923076923,-0.12377525435540057
87,52,87.01257918552034,0.1468125373194685
5,47,86.9923076923077,0.07592079141251172
17,66,86.97945701357473,-0.16407176766959095
38,46,86.97864253393665,-0.021708019412417127
55,27,86.97276018099552,0.02733536383472571
1,81,86.9235294117647,0.0788244082521817
75,41,86.89619909502267,0.027446053291409606
68,49,86.8758371040724,0.04396437554960707
47,8,86.87411764705887,0.02998963261106015
80,67,86.85927601809955,0.048368380831098776
85,33,86.8405429864253,-0.031734680555032285
68,17,86.83375565610855,-0.12849111807010127
10,45,86.8052488687783,0.006024282531353396
22,53,86.77918552036202,-0.01716080341158787
96,10,86.77493212669675,0.05708090873730866
68,12,86.75999999999998,0.046754588066725916
60,38,86.74886877828058,0.018490352469349627
62,84,86.73846153846162,0.07675587497095236
50,99,86.73619909502257,0.19302617642939984
50,62,86.72235294117651,0.07653304248574495
42,62,86.721628959276,0.09261584599217004
85,27,86.70235294117649,0.06642156131642536
95,60,86.67565610859727,0.1556421425831807
41,13,86.58570135746606,0.03281213148409006
8,9,86.53502262443438,-0.048792610402754254
13,12,86.4860633484163,0.02800413863129926
5,18,86.39520361990955,0.009361908387439239
56,64,86.38579185520369,0.13568750832167925
55,24,86.34497737556559,-0.058164607722887306
42,53,86.31004524886879,0.05870355919558797
52,40,86.2867873303168,-0.051453365968186504
93,80,86.2464253393665,0.02557101344181653
16,54,86.22479638009054,-0.008052438496699402
16,11,86.20995475113125,0.015813556981757456
69,4,86.1958371040724,-0.12090784020209115
91,5,86.16180995475113,0.06267728920161199
80,97,86.15538461538456,0.034178762095558944
22,48,86.15447963800901,0.0012694312083177273
11,62,86.09384615384619,-0.015908195012964456
53,5,86.04325791855206,-0.018900876021768306
48,93,86.02117647058826,0.03440253102561776
78,85,85.96561085972854,-0.004163148724109237
24,33,85.93665158371039,-0.017032995267735426
53,12,85.87665158371037,0.013385938693138083
47,80,85.85257918552037,0.02801772544513474
75,67,85.84434389140273,0.04992774785390722
34,65,85.83746606334853,-0.03842741119137348
6,53,85.75882352941177,-0.029984033161872956
27,66,85.71040723981905,0.05860122124019799
72,73,85.70561085972855,-0.023881072463022263
100,39,85.69891402714934,-0.0887229815275687
53,90,85.6973755656108,0.03816005238569219
93,23,85.69475113122171,0.08042726199846377
9,33,85.64642533936646,-0.034617078043238866
4,56,85.64497737556566,-0.010550742850271763
46,45,85.6362895927602,0.03859973256722954
13,62,85.59619909502264,-0.01249393011725922
51,15,85.52615384615379,-0.10849260718025688
24,67,85.50515837104079,0.053179691402991044
98,5,85.46506787330317,-0.014796813846686201
74,70,85.42941176470588,0.24524334114745885
13,97,85.42036199095025,0.0233723420459795
55,31,85.39945701357469,-0.0032191405571287005
68,40,85.39656108597279,-0.10877674519879277
22,75,85.30262443438916,0.007348924580265572
5,10,85.29873303167425,-0.007303162549275032
45,31,85.24343891402715,0.09831408268730531
91,92,85.22868778280547,0.09346477341254797
25,10,85.20705882352948,0.019220534046686555
73,60,85.18651583710408,0.07858722367616759
38,61,85.16923076923075,0.012066413084923872
94,75,85.16325791855212,-0.022639166207131127
73,38,85.15149321266966,0.03154453537829788
55,80,85.09176470588241,-0.06764614944581307
5,77,85.07647058823531,0.06813796526586954
16,8,84.92705882352942,0.019339279086378437
67,34,84.92443438914033,-0.007624080616561095
83,24,84.90561085972854,0.024078435853429028
98,49,84.89692307692309,0.01399981750424573
6,62,84.88226244343895,0.0022005146539169343
44,10,84.83583710407244,0.04175079749824005
15,71,84.82235294117652,0.08185136776587139
85,49,84.81239819004526,0.023509344718603685
