a_id,b_id,count_south,south_consistency
82,8,44.30226244343889,-0.017985849776371757
10,89,44.29638009049772,-0.029222806908726022
13,2,44.273484162895926,-0.012881392194537804
84,49,44.25058823529414,0.01939570470050865
4,57,44.21809954751133,-0.04905107959176551
19,49,44.20959276018099,-0.05334373107130516
36,34,44.18533936651583,-0.0880188705810735
53,2,44.183167420814456,-0.01635018271328173
87,70,44.17755656108598,0.061384160022673405
43,47,44.16895927601809,-0.036176436411270586
7,6,44.1558371040724,0.005451292267719722
98,97,44.050859728506786,-0.04399955103356045
25,45,44.024615384615366,0.00770015303584209
63,66,44.00769230769233,-0.04879099411829427
58,31,43.922714932126695,0.003675018623836007
35,53,43.912850678733065,-0.06757721958817521
19,28,43.91230769230769,-0.0008295907635869242
51,41,43.91076923076924,-0.029872456764014746
42,42,43.89999999999999,0.1013532797108577
3,43,43.8910407239819,-0.005356076513979693
54,50,43.88597285067873,-0.03558563819059785
65,73,43.87583710407238,-0.03129079691444035
13,36,43.843529411764706,0.020951534992065698
60,78,43.84036199095024,-0.026548596360795297
95,52,43.835927601809956,0.08196581235284832
24,60,43.825701357466066,-0.024108056630245744
11,36,43.814208144796375,0.018388786861212328
19,70,43.811583710407255,0.008267061754660219
78,47,43.80696832579186,-0.036588076338041134
41,23,43.805520361990965,-0.02049702698022737
81,22,43.75592760180995,0.01403261635808955
36,87,43.75031674208145,0.06318752497107637
48,99,43.730407239819,0.053015290373362826
23,77,43.713484162895945,-0.0007311587012672351
56,5,43.63882352941175,-0.00044002382307374273
91,53,43.633393665158366,-0.04180005884256006
29,53,43.554298642533944,-0.03505501073102333
31,73,43.554298642533944,0.007124351290026394
70,6,43.54995475113122,-0.05163771133013322
65,25,43.542986425339386,-0.019196621328673415
69,38,43.50579185520361,-0.15107247314261726
68,56,43.493212669683246,0.013713572008193264
83,13,43.493122171945686,-0.04629758872062041
9,28,43.48588235294117,-0.0024603748657250177
73,22,43.48262443438917,-0.01804349960951925
90,73,43.47990950226244,0.025695801208231416
53,77,43.45819004524886,-0.05139107075865726
66,89,43.45502262443439,-0.014688294968488325
81,23,43.44226244343893,0.011191347183460456
40,62,43.44226244343892,-0.16391842685962799
93,67,43.435294117647075,0.014666480985304632
81,70,43.42470588235296,0.08169375103645408
50,75,43.41882352941175,-0.018261225771557785
48,2,43.41447963800904,-0.006404895635097679
2,35,43.41239819004525,-0.004095982207271424
80,50,43.39846153846154,-0.0001844632818485825
84,55,43.39402714932128,-0.07255242256926997
88,94,43.38995475113122,-0.09236945093432838
68,79,43.38895927601809,0.016605247269677187
79,53,43.35411764705884,-0.013840286030567571
16,42,43.34117647058825,0.0448525072219936
36,27,43.34000000000002,0.07466469286319456
30,60,43.328416289592774,0.0291875118346351
62,3,43.29882352941179,0.009107850042261733
3,79,43.29411764705884,0.09984296842024987
28,43,43.28515837104074,-0.009760953540538454
25,43,43.28153846153847,-0.043461660146221576
83,16,43.26714932126696,0.019745415275722353
28,12,43.25999999999997,0.029497301161184583
18,47,43.240814479638026,-0.042983418587651256
29,33,43.23384615384615,-0.02643835108280189
12,65,43.20633484162895,-0.0005941808310137645
3,5,43.18841628959275,0.009509945687968806
98,51,43.174660633484145,-0.0809579735763018
88,47,43.16307692307692,-0.020372233126523382
65,86,43.12271493212671,-0.008720877484613207
86,98,43.11819004524887,0.09102019129793762
61,39,43.11466063348417,-0.09240768751658641
70,48,43.08841628959277,-0.04770578693682073
35,1,43.07420814479637,-0.030199946951575643
67,63,43.07076923076922,0.032675628288629945
5,91,43.068778280542965,-0.04444719934306688
86,59,43.045248868778295,0.14928462707180026
96,53,43.03610859728507,-0.05236906977164528
24,65,43.019819004524905,-0.03490201044909829
65,47,43.013484162895935,-0.028115167129860397
14,87,43.01113122171947,-0.062043490041991674
90,91,43.00687782805432,0.028631406557598608
44,44,43.0,0.058205296957126264
24,52,42.996923076923096,0.014968665675939892
4,62,42.97104072398191,-0.13573611588597045
56,16,42.94461538461536,0.02328785371642078
62,31,42.944072398190045,-0.06294345924309075
33,7,42.939185520362,-0.0024203589849129507
58,73,42.93031674208146,0.0017204147088766652
3,69,42.92760180995472,-0.015136509619603083
23,12,42.9076923076923,-0.00027260344657927704
59,13,42.89719457013575,-0.01331182159056123
79,97,42.84714932126696,0.0558563688320509
70,44,42.824615384615385,0.04217328091155595
96,44,42.81420814479637,0.05700215470934266
40,69,42.801538461538456,-0.1971524661823757
50,93,42.795294117647046,0.013624537952186716
48,52,42.77819004524886,0.0010492941532643353
77,32,42.76805429864253,-0.05279492083870073
43,44,42.753122171945705,0.007110984397487085
64,35,42.751131221719454,-0.07268529680484735
68,70,42.74552036199098,0.007393017264604674
81,65,42.74452488687782,0.010497059066119028
31,61,42.737285067873295,-0.02152043054835522
56,62,42.736561085972866,0.005397002577387063
32,89,42.7331221719457,0.016026715433548663
48,41,42.70968325791856,-0.04920017273276654
70,57,42.687058823529405,0.06889217615291382
84,99,42.68642533936653,0.10802823521612695
83,4,42.675384615384615,-0.10447885550925062
40,64,42.67140271493214,-0.08989813806310451
93,5,42.641538461538474,-0.022195484375898758
35,62,42.640000000000015,-0.017338528081572796
83,25,42.63294117647058,0.01887620495651377
14,70,42.59619909502261,-0.04288499798730841
57,51,42.561176470588215,-0.024612907779702754
56,46,42.54814479638009,-0.04569217752769766
62,2,42.544072398190046,-0.022879153859011448
83,34,42.537647058823524,-0.09685499003609395
92,75,42.52425339366515,-0.03759647625863184
21,30,42.51538461538463,0.08218891464308174
14,52,42.513484162895935,-0.0626351802524062
65,2,42.49927601809957,0.006157629216909711
84,19,42.49855203619911,-0.023024270278715012
83,87,42.473936651583706,0.05467486694261856
83,21,42.463981900452474,0.08582962716466633
38,7,42.44950226244344,-0.0027050596526353313
53,7,42.44696832579184,-0.009214478721969552
75,27,42.42760180995477,0.012129726883840827
62,79,42.418190045248885,0.012985098182209154
83,50,42.4028959276018,0.059301031520905725
30,30,42.39999999999998,0.09703960296811862
71,54,42.392488687782794,-0.00037319910880135985
78,82,42.37764705882354,0.08172738518419417
34,99,42.37420814479637,-0.0008591835974457234
52,12,42.36497737556562,0.01009408997355212
62,22,42.345248868778285,-0.06312561108235301
98,27,42.3412669683258,0.0010257269629653331
65,67,42.34036199095023,-0.013012453722646014
45,93,42.3123076923077,-0.01629052203335235
36,32,42.30769230769229,-0.043585494005893476
59,73,42.27013574660633,0.03945855201861523
84,75,42.201176470588216,-0.022887922779613278
16,100,42.201085972850684,-0.05583176303007885
56,3,42.175384615384615,0.07997760267594756
35,67,42.14054298642536,0.008469975725031609
70,21,42.11411764705882,0.06899989871345426
96,5,42.111764705882365,-0.009442499791296539
12,58,42.09502262443442,0.005530597010926623
75,87,42.078461538461546,-0.0011736708687659755
57,43,42.050407239819,-0.03307505501325906
47,22,41.997647058823524,0.013290178635920857
5,7,41.9793665158371,0.0006562602572821188
57,35,41.96280542986425,-0.03580506839273579
28,16,41.94923076923076,0.028837741676626675
69,43,41.94633484162896,-0.13187342509356273
77,92,41.94307692307692,-0.00037049133266385515
38,8,41.91574660633486,-0.10218380782425225
78,59,41.90588235294118,-0.05114133099636653
93,25,41.904615384615404,0.002026441729534435
13,7,41.87728506787331,-0.007322817742469694
6,42,41.87583710407238,0.022775841530438747
25,12,41.874208144796384,-0.007473343944697131
75,12,41.87339366515838,-0.04100047675925584
3,6,41.859185520362,-0.02425332790863953
77,59,41.8364705882353,-0.005894810158971945
5,27,41.8,0.009965312262316197
87,45,41.79999999999996,0.006143529127447652
48,47,41.7977375565611,-0.045616377956514825
44,67,41.78570135746607,0.02540896038001815
30,64,41.77203619909503,0.08696203335044402
11,87,41.76841628959277,-0.012771301364811834
21,84,41.73384615384615,0.05862165382391879
93,100,41.7323076923077,-0.04022364021355625
74,39,41.72760180995474,-0.03329892049270335
14,84,41.71248868778281,-0.05682050928887692
81,43,41.688144796380094,-0.021291624419466262
68,27,41.68588235294119,-0.0027551146960487663
84,60,41.67809954751132,0.015027271688586152
47,80,41.66461538461541,-0.038223580971700255
57,63,41.63384615384614,0.028809848111596814
51,52,41.61158371040725,0.014807446658002064
31,78,41.5950226244344,0.006646118438961003
34,29,41.56651583710408,0.008541385650477823
74,13,41.56162895927602,0.03148516355410994
46,86,41.525158371040725,-0.010959932682841879
83,75,41.52389140271495,-0.027178915558933318
46,66,41.51882352941176,-0.10114326629612358
9,84,41.516470588235286,-0.009755081575744668
45,63,41.5073303167421,0.012404168209880788
61,54,41.47158371040725,-0.06151248617894795
33,16,41.456289592760186,-0.0454183132396336
31,68,41.44723981900453,-0.02111962722913474
100,44,41.438099547511314,0.024191424009637162
46,43,41.43773755656108,-0.06490868033065292
74,80,41.40959276018099,0.03534309581606519
95,51,41.37466063348416,0.003968580904605328
84,50,41.3627149321267,0.059334591660898
21,83,41.342714932126704,-0.005187708280670312
84,80,41.338823529411776,-0.04426168648809825
27,41,41.33619909502263,0.010840406656490576
67,100,41.32389140271493,-0.03391447564797428
58,75,41.32235294117646,-0.032686759964849765
77,77,41.317647058823525,0.005204106351771039
24,97,41.30886877828054,-0.02595345593172203
83,57,41.29746606334841,0.08120730016556948
44,32,41.293846153846154,-0.051589957859216634
48,92,41.28742081447963,-0.05175413254472688
25,2,41.286153846153866,0.021988911809386027
96,27,41.25918552036199,0.0629271964842686
36,89,41.236832579185545,0.060368465076964715
29,58,41.22959276018099,0.026035403720146573
51,67,41.22914027149321,-0.013785092858629921
8,59,41.21819004524886,-0.07319953140367169
95,19,41.20588235294117,-0.0055178308036036095
33,68,41.193484162895906,-0.08133072437398496
28,30,41.19230769230768,0.0933017003604296
19,50,41.189954751131225,-0.013237470803030681
16,2,41.17230769230769,0.011266577925260453
21,75,41.16769230769231,-0.030331905254077394
10,88,41.150407239819025,-0.008339898038660547
19,84,41.146515837104076,-0.010013195859150774
8,64,41.137918552036226,0.0017778072923079638
97,69,41.136470588235284,-0.06238316689588946
36,98,41.12886877828054,-0.05557193157124112
76,86,41.125972850678735,-0.15630322425966522
92,79,41.11357466063349,0.0661377219951145
87,92,41.10570135746607,-0.015029653374342335
69,92,41.10361990950224,-0.10396093883122079
14,81,41.08895927601811,-0.040134756136780136
84,43,41.08515837104074,-0.024544864357613848
23,83,41.08398190045251,-0.020043210847094713
57,30,41.07692307692308,0.07262674893749717
84,23,41.04506787330317,0.003583089782283998
43,79,41.03466063348415,0.028029183544807892
80,32,41.034570135746606,-0.11347177688799709
33,27,41.01049773755656,0.0026749981061677595
57,47,41.00769230769232,-0.000891592699236693
33,60,40.994751131221726,-0.05004501166459896
93,93,40.98461538461541,-0.010322209723450906
57,77,40.9731221719457,0.0011597151592647266
72,42,40.954660633484146,-0.02655644544202402
11,79,40.941266968325785,0.012874181932656327
62,18,40.940452488687775,-0.11827920723923259
39,62,40.93755656108598,-0.15353021900114863
61,73,40.92190045248869,0.021946445377114362
60,84,40.90886877828053,0.019375342589818937
46,99,40.90117647058824,0.0620985935477481
13,63,40.89882352941176,-0.027980022360101733
100,79,40.89167420814481,0.04790005777543399
52,93,40.8441628959276,-0.0005391330525651657
46,16,40.84235294117648,-0.024647081573861807
29,3,40.835384615384605,0.08713407543768989
64,22,40.80769230769232,-0.04422501521796223
60,28,40.78533936651584,0.02168115247041099
66,7,40.77773755656109,-0.021841927973130153
82,45,40.75999999999998,0.03979778381524689
57,96,40.743981900452475,0.08113702342212242
1,36,40.74389140271493,-0.0002550913851063622
83,68,40.735203619909505,-0.021717689514288832
87,23,40.72841628959277,-0.017407962199982648
68,42,40.706696832579176,0.002189905821404085
42,13,40.7057918552036,-0.029612066971590818
47,93,40.70144796380092,0.011969367437595113
47,23,40.692307692307686,0.007976136896392677
90,29,40.66470588235296,0.12874398615387433
34,42,40.624615384615396,-0.03522986885915411
5,78,40.62126696832581,-0.04993785141983478
11,50,40.62090497737557,-0.010760882412078426
65,12,40.619185520362,-0.029263535776751375
54,44,40.61167420814481,-0.04535894675074852
48,3,40.60823529411765,0.016946037273761073
30,99,40.59113122171947,0.11249583532481953
33,48,40.55773755656108,-0.09828160153326933
23,97,40.55131221719459,-0.0029955545757714926
48,32,40.51348416289593,-0.1076648281685307
37,77,40.509954751131225,-0.048659155001902495
4,69,40.5076923076923,-0.17267742449559684
61,92,40.502714932126686,0.021036920121206948
8,98,40.49972850678733,-0.13293532414945725
57,97,40.48461538461537,0.005250148271649997
97,28,40.48235294117648,0.03257255447401499
78,83,40.42886877828053,-0.0552797217543479
21,52,40.426877828054295,0.047632434889394434
36,61,40.423529411764704,-0.020601421654087806
57,31,40.41692307692308,-0.007816729082858565
35,86,40.400361990950216,0.006624753373115021
83,20,40.38606334841627,0.13804832795811486
27,16,40.375384615384604,0.02108266870643101
11,84,40.368778280542976,-0.008058673250311177
68,7,40.361719457013564,-0.01570787890045423
11,3,40.34859728506788,0.005437954718338402
64,63,40.34461538461538,-0.01292542082603822
80,52,40.3227149321267,-0.01186062707667769
16,59,40.312760180995475,-0.03634066528741414
11,20,40.30696832579187,0.0723997676690476
50,88,40.30208144796379,0.08514520574750385
81,95,40.29999999999996,0.09297736664866149
93,98,40.21384615384617,-0.07801784222099216
90,92,40.20633484162896,0.017758035061688448
61,5,40.168778280543,0.006937120601625863
79,34,40.12633484162895,-0.06572367377892095
32,26,40.077104072398186,-0.16223267103728112
7,48,40.07466063348416,0.0005510132743739488
5,44,40.04923076923077,-0.004232570923495218
28,49,40.045248868778295,0.01868713720018973
95,50,40.029773755656116,0.07633455692109549
19,41,39.969592760180994,-0.07024349342917958
88,36,39.95158371040725,0.04172394135956005
61,24,39.946063348416295,-0.02772922645120841
59,91,39.91882352941179,0.03751215520241087
33,10,39.911040723981905,-0.12056429534103766
18,45,39.882533936651576,-0.036296369217918276
63,59,39.875384615384604,0.002397429571299991
13,62,39.8723076923077,-0.06879110222320721
48,20,39.86760180995475,0.08205406810415085
44,45,39.853846153846156,0.018444182475513035
45,44,39.849864253393676,0.026346676816192093
61,58,39.81420814479639,0.02748652863672796
66,27,39.79936651583713,-0.014538509409434616
2,46,39.79511312217196,-0.03634614239665256
72,2,39.786606334841636,-0.057462862128961484
92,77,39.784615384615385,-0.0064038380511603375
